unique_id,id,url,sender,sender_type,sender_id,age,wat_is_uw_geslacht,prolificid,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,total_correct,stim_1,stim_2,q_stim_1,q_stim_2,block,relation_1,stim_3_id,relation_2,stim_4_id,stim_5_id,relation_3,stim_6_id,stim_7_id,relation_4,stim_8_id,q_stim_1_id,q_rel,q_stim_2_id,correct_response,trial_num,q_word,stim_3,stim_4,response,response_action,correct_response_2,correct,stim_5,stim_6,stim_7,stim_8,q_stim_3,q_stim_4,q_stim_3_id,q_stim_4_id,stim_1_id,relation_1_verb,relation_1_place,relation_1_time,stim_2_id,relation_2_verb,relation_2_place,relation_2_time,switch_1,switch_2_stim_1_id,switch_2_verb,switch_2_stim_2_id,switch_2_and,switch_2_if,q_rel_place,q_rel_time,switch_2_stim_1,switch_2_stim_2,meta_relation_1,meta_stim_1_id,meta_relation_2,meta_stim_2_id,meta_stim_1,meta_stim_2
702b5,241,NA,trial_sequence,flow.Sequence,1_2_19,NA,NA,NA,NA,completion,1167,182715,182714,182729,183896,183897,2022-04-28T11:17:52.859Z,183914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,,,,,,,1,anders dan,3,yes,20,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial,canvas.Screen,1_2_20_0_0,NA,NA,NA,NA,response,143.000000000029,183902,183896,183914,184039,184035,2022-04-28T11:17:52.997Z,184064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QIR,SEP,QEC,QIR,2,is anders dan,2,is hetzelfde als,3,,,,,,,3,hetzelfde als,1,no,21,Is,SEP,QEC,no,mousedown @no,no,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,timer,html.Frame,1_2_20_0,NA,NA,NA,NA,NA,123,183898,183896,183914,184037,184037,2022-04-28T11:17:52.999Z,184064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIM,JIT,ROM,YEX,QUG,10,LUP,NEX,LUP,NEX,2,is anders dan,2,is hetzelfde als,3,,,,,,,3,hetzelfde als,1,no,21,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,iti,canvas.Screen,1_2_20_1,NA,NA,NA,NA,timeout,999,184037,184047,184064,185047,185048,2022-04-28T11:17:54.010Z,185063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is anders dan,2,is hetzelfde als,3,,,,,,,3,hetzelfde als,1,no,21,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial_sequence,flow.Sequence,1_2_20,NA,NA,NA,NA,completion,1133,183897,183896,183914,185047,185048,2022-04-28T11:17:54.010Z,185063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is anders dan,2,is hetzelfde als,3,,,,,,,3,hetzelfde als,1,no,21,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial,canvas.Screen,1_2_21_0_0,NA,NA,NA,NA,response,321,185054,185047,185063,185368,185366,2022-04-28T11:17:54.328Z,185397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIM,JIT,CIM,ROM,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,JIT,ROM,no,mousedown @no,yes,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,timer,html.Frame,1_2_21_0,NA,NA,NA,NA,NA,304,185050,185047,185063,185367,185368,2022-04-28T11:17:54.330Z,185397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIV,KOQ,XOH,CUZ,XAR,NA,LUP,NEX,LUP,NEX,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,iti,canvas.Screen,1_2_21_1,NA,NA,NA,NA,timeout,1000,185368,185381,185397,186381,186381,2022-04-28T11:17:55.343Z,186397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial_sequence,flow.Sequence,1_2_21,NA,NA,NA,NA,completion,1318,185049,185047,185063,186381,186382,2022-04-28T11:17:55.344Z,186397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is anders dan,2,is hetzelfde als,3,,,,,,,1,anders dan,3,yes,22,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial,canvas.Screen,1_2_22_0_0,NA,NA,NA,NA,response,260,186386,186381,186397,186641,186641,2022-04-28T11:17:55.603Z,186663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIV,KOQ,CUZ,JIV,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,KOQ,XOH,no,mousedown @no,no,TRUE,XOH,CUZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,timer,html.Frame,1_2_22_0,NA,NA,NA,NA,NA,246,186383,186381,186397,186643,186643,2022-04-28T11:17:55.605Z,186663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HIX,VES,JOR,WEJ,POJ,11,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,iti,canvas.Screen,1_2_22_1,NA,NA,NA,NA,timeout,1001,186643,186649,186663,187646,187647,2022-04-28T11:17:56.609Z,187664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial_sequence,flow.Sequence,1_2_22,NA,NA,NA,NA,completion,1249,186382,186381,186397,187646,187647,2022-04-28T11:17:56.609Z,187664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,4,hetzelfde als,1,no,23,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial,canvas.Screen,1_2_23_0_0,NA,NA,NA,NA,response,272,187653,187646,187664,187918,187915,2022-04-28T11:17:56.877Z,187947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HIX,VES,HIX,WEJ,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,VES,JOR,no,mousedown @no,yes,FALSE,JOR,WEJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,timer,html.Frame,1_2_23_0,NA,NA,NA,NA,NA,253,187649,187646,187664,187917,187917,2022-04-28T11:17:56.879Z,187947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOF,KAV,XED,NIZ,KOX,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,iti,canvas.Screen,1_2_23_1,NA,NA,NA,NA,timeout,1000,187917,187931,187947,188931,188933,2022-04-28T11:17:57.895Z,188947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,241,NA,trial_sequence,flow.Sequence,1_2_23,NA,NA,NA,NA,completion,1267,187648,187646,187664,188931,188933,2022-04-28T11:17:57.895Z,188947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,,,,1,anders dan,4,yes,24,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,trial,canvas.Screen,1_2_24_0_0,NA,NA,NA,NA,response,4869,188937,188931,188947,193800,193797,2022-04-28T11:18:02.759Z,193831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GOF,KAV,GOF,NIZ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,KAV,XED,no,mousedown @no,no,TRUE,XED,NIZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,timer,html.Frame,1_2_24_0,NA,NA,NA,NA,NA,4852,188934,188931,188947,193799,193799,2022-04-28T11:18:02.761Z,193831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XEF,MER,FUS,VOZ,LUV,12,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,iti,canvas.Screen,1_2_24_1,NA,NA,NA,NA,timeout,1000,193799,193814,193831,194815,194815,2022-04-28T11:18:03.777Z,194831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,trial_sequence,flow.Sequence,1_2_24,NA,NA,NA,NA,completion,5868,188934,188931,188947,194815,194816,2022-04-28T11:18:03.777Z,194831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,1,hetzelfde als,4,no,25,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,trial,canvas.Screen,1_2_25_0_0,NA,NA,NA,NA,response,403.000000000029,194821,194815,194831,195218,195215,2022-04-28T11:18:04.176Z,195248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,XEF,MER,VOZ,XEF,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,MER,FUS,no,mousedown @no,yes,FALSE,FUS,VOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,timer,html.Frame,1_2_25_0,NA,NA,NA,NA,NA,386,194817,194815,194831,195217,195217,2022-04-28T11:18:04.179Z,195248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUC,JIF,DUQ,XUH,WAC,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,iti,canvas.Screen,1_2_25_1,NA,NA,NA,NA,timeout,1000,195217,195230,195248,196231,196232,2022-04-28T11:18:05.194Z,196248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,242,NA,trial_sequence,flow.Sequence,1_2_25,NA,NA,NA,NA,completion,1400,194816,194815,194831,196231,196232,2022-04-28T11:18:05.194Z,196248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,,,,4,anders dan,1,yes,26,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial,canvas.Screen,1_2_26_0_0,NA,NA,NA,NA,response,5284.00000000003,196238,196231,196248,201515,201511,2022-04-28T11:18:10.473Z,201548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUC,JIF,WAC,LUC,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,JIF,DUQ,no,mousedown @no,yes,FALSE,DUQ,XUH,XUH,WAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,timer,html.Frame,1_2_26_0,NA,NA,NA,NA,NA,5265,196234,196231,196248,201513,201513,2022-04-28T11:18:10.475Z,201548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POZ,WOM,GIM,WIW,MOZ,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,iti,canvas.Screen,1_2_26_1,NA,NA,NA,NA,timeout,1000,201513,201532,201548,202532,202532,2022-04-28T11:18:11.494Z,202548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial_sequence,flow.Sequence,1_2_26,NA,NA,NA,NA,completion,6284,196233,196231,196248,202532,202533,2022-04-28T11:18:11.494Z,202548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,5,hetzelfde als,1,yes,27,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial,canvas.Screen,1_2_27_0_0,NA,NA,NA,NA,response,252,202537,202532,202548,202784,202780,2022-04-28T11:18:11.742Z,202798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,POZ,WOM,POZ,MOZ,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,WOM,GIM,no,mousedown @no,yes,FALSE,GIM,WIW,WIW,MOZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,timer,html.Frame,1_2_27_0,NA,NA,NA,NA,NA,233,202534,202532,202548,202781,202782,2022-04-28T11:18:11.743Z,202798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOX,FOW,XUV,BIF,LUQ,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,iti,canvas.Screen,1_2_27_1,NA,NA,NA,NA,timeout,1001,202782,202787,202798,203781,203784,2022-04-28T11:18:12.745Z,203799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial_sequence,flow.Sequence,1_2_27,NA,NA,NA,NA,completion,1233,202533,202532,202548,203781,203784,2022-04-28T11:18:12.746Z,203799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is hetzelfde als,3,3,is anders dan,4,4,is hetzelfde als,5,1,anders dan,5,yes,28,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial,canvas.Screen,1_2_28_0_0,NA,NA,NA,NA,response,268,203788,203781,203799,204049,204045,2022-04-28T11:18:13.007Z,204064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DOX,FOW,LUQ,DOX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,FOW,XUV,no,mousedown @no,no,TRUE,XUV,BIF,BIF,LUQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,timer,html.Frame,1_2_28_0,NA,NA,NA,NA,NA,252.000000000029,203785,203781,203799,204051,204052,2022-04-28T11:18:13.013Z,204064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QIP,DOQ,XAJ,JUH,BUH,13,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,iti,canvas.Screen,1_2_28_1,NA,NA,NA,NA,timeout,1000,204052,204060,204064,205049,205049,2022-04-28T11:18:14.011Z,205064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial_sequence,flow.Sequence,1_2_28,NA,NA,NA,NA,completion,1250,203784,203781,203799,205049,205050,2022-04-28T11:18:14.011Z,205064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,5,hetzelfde als,1,no,29,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,trial,canvas.Screen,1_2_29_0_0,NA,NA,NA,NA,response,450,205055,205049,205064,205499,205497,2022-04-28T11:18:14.459Z,205531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QIP,DOQ,QIP,BUH,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,1,hetzelfde als,5,no,30,Is,DOQ,XAJ,no,mousedown @no,no,TRUE,XAJ,JUH,JUH,BUH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,243,NA,timer,html.Frame,1_2_29_0,NA,NA,NA,NA,NA,435,205051,205049,205064,205499,205499,2022-04-28T11:18:14.460Z,205531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CUK,QUV,PAJ,XUT,FOZ,14,LUP,NEX,LUP,NEX,2,is hetzelfde als,2,is anders dan,3,3,is hetzelfde als,4,4,is hetzelfde als,5,1,hetzelfde als,5,no,30,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
