unique_id,id,url,sender,sender_type,sender_id,age,wat_is_uw_geslacht,prolificid,x,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,total_correct,stim_1,stim_2,q_stim_1,q_stim_2,block,relation_1,stim_3_id,relation_2,stim_4_id,stim_5_id,relation_3,stim_6_id,stim_7_id,relation_4,stim_8_id,q_stim_1_id,q_rel,q_stim_2_id,correct_response,trial_num,q_word,stim_3,stim_4,response,response_action,correct_response_2,correct,stim_5,stim_6,stim_7,stim_8,q_stim_3,q_stim_4,q_stim_3_id,q_stim_4_id,stim_1_id,relation_1_verb,relation_1_place,relation_1_time,stim_2_id,relation_2_verb,relation_2_place,relation_2_time,switch_1,switch_2_stim_1_id,switch_2_verb,switch_2_stim_2_id,switch_2_and,switch_2_if,q_rel_place,q_rel_time,switch_2_stim_1,switch_2_stim_2,meta_relation_1,meta_stim_1_id,meta_relation_2,meta_stim_2_id,meta_stim_1,meta_stim_2
702b5,249,NA,iti,canvas.Screen,1_2_77_1,NA,NA,NA,NA,timeout,998,300708,300722,300739,301722,301722,2022-04-28T11:19:50.682Z,301737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,5,bevat,3,is binnen,2,3,bevat,4,4,bevat,5,5,Bevat,1,no,78,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial_sequence,flow.Sequence,1_2_77,NA,NA,NA,NA,completion,1350,300357,300355,300372,301722,301723,2022-04-28T11:19:50.683Z,301737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,5,bevat,3,is binnen,2,3,bevat,4,4,bevat,5,5,Bevat,1,no,78,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial,canvas.Screen,1_2_78_0_0,NA,NA,NA,NA,response,310,301728,301722,301737,302032,302026,2022-04-28T11:19:50.987Z,302054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LEZ,QAW,VAH,LEZ,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,GOZ,QAW,no,mousedown @no,no,TRUE,JIX,GOZ,VAH,JIX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,timer,html.Frame,1_2_78_0,NA,NA,NA,NA,NA,291,301724,301722,301737,302028,302029,2022-04-28T11:19:50.989Z,302054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIF,HUF,NUZ,WEC,POG,35,LUP,NEX,LUP,NEX,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,iti,canvas.Screen,1_2_78_1,NA,NA,NA,NA,timeout,1001,302029,302039,302054,303038,303038,2022-04-28T11:19:51.998Z,303055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial_sequence,flow.Sequence,1_2_78,NA,NA,NA,NA,completion,1301,301723,301722,301737,303038,303039,2022-04-28T11:19:51.999Z,303055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,5,is binnen,3,bevat,2,4,bevat,3,5,bevat,4,5,binnen,1,no,79,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial,canvas.Screen,1_2_79_0_0,NA,NA,NA,NA,response,299,303045,303038,303055,303337,303332,2022-04-28T11:19:52.292Z,303355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,YIF,HUF,YIF,POG,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,HUF,NUZ,no,mousedown @no,yes,FALSE,WEC,NUZ,POG,WEC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,timer,html.Frame,1_2_79_0,NA,NA,NA,NA,NA,278,303041,303038,303055,303333,303334,2022-04-28T11:19:52.294Z,303355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KUK,GOW,QIV,"NAJ",KUR,NA,LUP,NEX,LUP,NEX,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,iti,canvas.Screen,1_2_79_1,NA,NA,NA,NA,timeout,1050,303334,303339,303355,304338,304338,2022-04-28T11:19:53.299Z,304405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial_sequence,flow.Sequence,1_2_79,NA,NA,NA,NA,completion,1283,303039,303038,303055,304338,304339,2022-04-28T11:19:53.299Z,304405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,5,is binnen,2,is binnen,3,4,bevat,3,5,bevat,4,1,binnen,5,yes,80,Is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,standard_trial_list,flow.Loop,1_2,NA,NA,NA,NA,completion,172227,132059,132093,132111,304338,304339,2022-04-28T11:19:53.299Z,304405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LUP,NEX,LUP,NEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial,canvas.Screen,1_3_0_0_0,NA,NA,NA,NA,response,568,304389,304338,304405,304906,304901,2022-04-28T11:19:53.861Z,304938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,BEX,XEX,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,BEX,XEX,no,mousedown @no,yes,FALSE,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,timer,html.Frame,1_3_0_0,NA,NA,NA,NA,NA,498,304386,304338,304405,304903,304903,2022-04-28T11:19:53.863Z,304938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LOV,GUF,HAV,XOZ,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,iti,canvas.Screen,1_3_0_1,NA,NA,NA,NA,timeout,1001,304903,304922,304938,305922,305923,2022-04-28T11:19:54.883Z,305939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,249,NA,trial_sequence,flow.Sequence,1_3_0,NA,NA,NA,NA,completion,1517,304385,304338,304405,305922,305924,2022-04-28T11:19:54.884Z,305939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,81,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,trial,canvas.Screen,1_3_1_0_0,NA,NA,NA,NA,response,19614,305929,305922,305939,325536,325536,2022-04-28T11:20:14.496Z,325573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LOV,GUF,LOV,GUF,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,HAV,XOZ,no,mousedown @no,no,TRUE,NA,NA,NA,NA,HAV,XOZ,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,timer,html.Frame,1_3_1_0,NA,NA,NA,NA,NA,19598.0000000001,305925,305922,305939,325537,325537,2022-04-28T11:20:14.497Z,325573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QEZ,CUL,YUN,XIK,NA,36,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,iti,canvas.Screen,1_3_1_1,NA,NA,NA,NA,timeout,1000,325538,325557,325573,326557,326558,2022-04-28T11:20:15.518Z,326573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,trial_sequence,flow.Sequence,1_3_1,NA,NA,NA,NA,completion,20618,305924,305922,305939,326557,326559,2022-04-28T11:20:15.518Z,326573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,82,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,trial,canvas.Screen,1_3_2_0_0,NA,NA,NA,NA,response,1281,326563,326557,326573,327838,327832,2022-04-28T11:20:16.792Z,327874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,QEZ,CUL,CUL,QEZ,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,no,83,NA,YUN,XIK,no,mousedown @no,no,TRUE,NA,NA,NA,NA,YUN,XIK,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,timer,html.Frame,1_3_2_0,NA,NA,NA,NA,NA,1262,326560,326557,326573,327835,327835,2022-04-28T11:20:16.795Z,327874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOR,NOC,XOQ,GEQ,NA,37,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,no,83,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,iti,canvas.Screen,1_3_2_1,NA,NA,NA,NA,timeout,999,327835,327857,327874,328857,328858,2022-04-28T11:20:17.817Z,328873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,no,83,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,250,NA,trial_sequence,flow.Sequence,1_3_2,NA,NA,NA,NA,completion,2284,326559,326557,326573,328857,328858,2022-04-28T11:20:17.818Z,328873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is hetzelfde als,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,no,83,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,251,NA,trial,canvas.Screen,1_3_3_0_0,NA,NA,NA,NA,response,8687,328863,328857,328873,337544,337540,2022-04-28T11:20:26.500Z,337591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,VOR,NOC,VOR,NOC,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,no,84,NA,XOQ,GEQ,no,mousedown @no,no,TRUE,NA,NA,NA,NA,XOQ,GEQ,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,251,NA,timer,html.Frame,1_3_3_0,NA,NA,NA,NA,NA,8674,328860,328857,328873,337547,337548,2022-04-28T11:20:26.507Z,337591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIP,DOH,VUZ,QER,NA,38,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,no,84,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,251,NA,iti,canvas.Screen,1_3_3_1,NA,NA,NA,NA,timeout,999,337548,337575,337591,338575,338575,2022-04-28T11:20:27.535Z,338590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,no,84,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,251,NA,trial_sequence,flow.Sequence,1_3_3,NA,NA,NA,NA,completion,9702,328859,328857,328873,338575,338576,2022-04-28T11:20:27.536Z,338590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,no,84,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,trial,canvas.Screen,1_3_4_0_0,NA,NA,NA,NA,response,4126,338582,338575,338590,342701,342696,2022-04-28T11:20:31.656Z,342740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIP,DOH,DOH,CIP,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,VUZ,QER,no,mousedown @no,yes,FALSE,NA,NA,NA,NA,VUZ,QER,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,timer,html.Frame,1_3_4_0,NA,NA,NA,NA,NA,4108,338578,338575,338590,342698,342698,2022-04-28T11:20:31.658Z,342740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEY,WEH,WOQ,NIQ,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,iti,canvas.Screen,1_3_4_1,NA,NA,NA,NA,timeout,1001,342698,342724,342740,343725,343725,2022-04-28T11:20:32.685Z,343741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,trial_sequence,flow.Sequence,1_3_4,NA,NA,NA,NA,completion,5135,338576,338575,338590,343725,343726,2022-04-28T11:20:32.685Z,343741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is hetzelfde als,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,2,het tegenovergestelde van,1,yes,85,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,trial,canvas.Screen,1_3_5_0_0,NA,NA,NA,NA,response,361,343731,343725,343741,344086,344080,2022-04-28T11:20:33.039Z,344108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEY,WEH,WEY,WEH,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,86,NA,WOQ,NIQ,no,mousedown @no,yes,FALSE,NA,NA,NA,NA,WOQ,NIQ,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,timer,html.Frame,1_3_5_0,NA,NA,NA,NA,NA,340,343728,343725,343741,344081,344081,2022-04-28T11:20:33.040Z,344108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIP,KEQ,PID,FIF,NA,NA,GUG,NEN,GUG,NEN,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,86,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,iti,canvas.Screen,1_3_5_1,NA,NA,NA,NA,timeout,1000,344081,344091,344108,345092,345092,2022-04-28T11:20:34.052Z,345108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,86,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,trial_sequence,flow.Sequence,1_3_5,NA,NA,NA,NA,completion,1351,343726,343725,343741,345092,345093,2022-04-28T11:20:34.052Z,345108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,hetzelfde als,2,yes,86,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,trial,canvas.Screen,1_3_6_0_0,NA,NA,NA,NA,response,1220,345098,345092,345108,346312,346306,2022-04-28T11:20:35.266Z,346342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JIP,KEQ,JIP,KEQ,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,87,NA,PID,FIF,no,mousedown @no,no,TRUE,NA,NA,NA,NA,PID,FIF,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,timer,html.Frame,1_3_6_0,NA,NA,NA,NA,NA,1199,345095,345092,345108,346307,346308,2022-04-28T11:20:35.267Z,346342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KUZ,QUL,BEJ,CUV,NA,39,GUG,NEN,GUG,NEN,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,87,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702b5,252,NA,iti,canvas.Screen,1_3_6_1,NA,NA,NA,NA,timeout,1000,346308,346325,346342,347324,347325,2022-04-28T11:20:36.284Z,347342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUG,NEN,GUG,NEN,6,is het tegenovergestelde van,NA,is het tegenovergestelde van,NA,NA,NA,NA,NA,NA,NA,1,het tegenovergestelde van,2,no,87,NA,BEX,XEX,NA,NA,NA,NA,NA,NA,NA,NA,BEX,XEX,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
